timestamp,object_id,comment,plain,mystyle
1364494363212.0,120020328,"cause it got no yoloswag#420",true,
1374073054093.0,120059379,"sexy",true,
1364317071805.0,120020328,"jveauaihfkwerf",false,
1374873141984.0,120025572,"",false,
1364080225306.0,120025572,"i like simple thing",false,
1372353341470.0,120020328,"","",
1374344432865.0,120020328,"","",
1364155183379.0,120024343,"elegant",true,
1375026764085.0,120025572,"too complicated",false,
1376676996912.0,120003333,"sn
jkhfjgjkhk","",
1364928042027.0,120003333,"not exageradet",false,
1363887187487.0,120003333,"Z","",""
1374784156776.0,120059379,"",true,
1372270740057.0,120024343,"You think you fancy huh?",true,
1373128472551.0,120059379,"",false,
1363291330383.0,120025572,"cool",false,true
1364404481569.0,120003333,"I,m nice!",true,
1373130206342.0,120023673,"","",
1376754957969.0,120003333,"",false,
1374364030123.0,120023673,"",true,
1376780890585.0,120025572,"",true,
1373057068484.0,120025572,"opulent carvings",false,
1374603202088.0,120059379,"","",
1375126435656.0,120023673,"",true,
1375893763100.0,120003333,"","",
1363885477705.0,120023673,"its gray",true,false
1374778251756.0,120020328,"",false,
1376592143569.0,120023673,"",true,
1369500138320.0,120059379,"it  has gold",false,
1364315397453.0,120059379,"it isnpretty",false,
1374155377460.0,120025572,"",true,
1374597612574.0,120023673,"ooooh it is sooo simple and cool whaoaa",true,
1372616454137.0,120059379,"",false,
1376406045087.0,120020328,"","",
1367683945101.0,120059379,"it has not mny detail but is brought out by the gold",true,
1366130997134.0,120023673,"i like it",true,
1369597718055.0,120024343,"its so much more interesting",false,
1363882296271.0,120020328,"dfhjfhk",true,false
1376246627492.0,120023673,"",true,
1364601563353.0,120020328,"There is no 3D desines",true,
1372791464615.0,120020328,"stuff going on, but not too much. not too ornate",true,
1372448172295.0,120023673,"without any decos",true,
1374003004923.0,120023673,"because it has dazzling details, including  those         fancy deviders.",true,
1364496155149.0,120024343,"all plates sho",false,
1369500196148.0,120020328,"black and orange are not my favorite colors (sabina age 6)",false,
1376673998837.0,120059379,"it is very simple and elegant",false,
1374871684159.0,120059379,"simplicity","",
1365882504397.0,120025572,"The subtle yet elegant decorations do not tanslate into an absurd elaboration; rather, a more simplified, rich,language.",true,
1374943226845.0,120003333,"",false,
1374686401950.0,120020328,"dfrexaejkfy,nj,esljsljulcfuhcihfdsihuioiuhgdhgjjgsddulifulihf,fjuhdjde.dsgfdjdxhjfhfejsjkzclkxdj,Sm.ksxkAhiuZdh gskiausU",true,
1372364466356.0,120025572,"curlicues","",
1374436441824.0,120003333,"",false,
1372704147480.0,120023673,"too structured",true,
1376423623341.0,120023673,"",true,
1372344777989.0,120020328,"",false,
1368207026406.0,120020328,"fake",true,
1372959335353.0,120003333,"",true,
1374686406913.0,120059379,"","",
1369500230703.0,120023673,"its sparkly (sabina ge 7)",false,
1368045385393.0,120003333,"het",true,
1376091880444.0,120024343,"",true,
1376069794292.0,120059379,"",false,
1364224012876.0,120023673,"dont know",false,
1372356962919.0,120059379,"the vase is simple but the metalwork is complex and rich",false,
1376676157909.0,120025572,"",false,
1372344693000.0,120024343,"",true,
1373062396420.0,120023673,"useful",false,
1369688604269.0,120024343,"i dont know why so back oo",false,
1372967175721.0,120023673,"",false,
1363533375532.0,120003333,"I think it is plain and boreing",true,false
1374348185523.0,120059379,"","",
1364503119096.0,120059379,"its subtle. clean and soothing",true,
1372441419468.0,120023673,"too fancy",true,
1372542072304.0,120025572,"",false,
1372610388857.0,120023673,"unnecessary clutter",false,
1374943765109.0,120059379,"u suck","",
1374438648633.0,120023673,"not practical",false,
1376840683925.0,120023673,"it is nice",false,
1372608110992.0,120020328,"",false,
1374779883486.0,120025572,"",false,
1376168731162.0,120024343,"",false,
1374942559675.0,120025572,"",true,
1374959081453.0,120003333,"",false,
1374271607608.0,120059379,"",true,
1372462577992.0,120059379,"",true,
1374698872449.0,120059379,"",false,
1365207094162.0,120003333,"Well,i like the style cause it's plain but has potential.not too much design but enough to like it.",true,
1376242956705.0,120003333,"","",
1376073199589.0,120059379,"",false,
1374080998025.0,120025572,"I don't really like this type of thing.",true,
1365537928923.0,120020328,"cool looking and cool colors",false,
1367958160179.0,120003333,"gorgeous",false,
1372359313373.0,120023673,"","",
1372358181504.0,120059379,"gold",false,
1365271845908.0,120025572,"white surface balances the ornament",false,
1372709879666.0,120024343,"",true,
1376252543342.0,120025572,"","",
1365179383006.0,120024343,"the colors",false,
1374176907976.0,120003333,"",false,
1373131976575.0,120059379,"",true,
1374610117607.0,120020328,"it has verry pesise detaling but i love it",true,
1374783544270.0,120024343,"",false,
1364311708795.0,120025572,"too busy",false,
1374943661757.0,120020328,"","",
1374684684188.0,120003333,"",false,
1372271384384.0,120025572,"it has a lot of details and it has a swirly plant like look on it. I like it!",false,
1372626502121.0,120020328,"because od hercules",true,
1368218679628.0,120003333,"so many lines",false,
1376424754172.0,120025572,"",false,
1372543149228.0,120020328,"",true,
1373999791080.0,120024343,"",true,
1375025606745.0,120024343,"",true,
1372693831527.0,120003333,"","",
1372526239267.0,120025572,"its so white",false,
1373050802909.0,120023673,"it is only silver",true,
1374594167538.0,120023673,"",false,
1364412955399.0,120024343,"it's just in the middel realy I guess it's nice but I don't like it","",
1372967196302.0,120003333,"",false,
1368988768571.0,120059379,"we love the simplicity snd composition... never",true,
1372617880703.0,120020328,"",false,
1364417823281.0,120025572,"its all white amd boring",false,
1372962169661.0,120025572,"",false,
1366230183501.0,120023673,"clean,playful,perfect proportions",true,
1363276816658.0,120023673,"clean lines",true,true
1375803061713.0,120020328,"it's not in your face it's quite subtle.",true,
1364312903892.0,120025572,"modern",false,
1374272407401.0,120059379,"",true,
1376181716731.0,120025572,"",true,
1374266525503.0,120024343,"",false,
1374589580839.0,120020328,"",false,
1374250914954.0,120059379,"","",
1364841935843.0,120020328,"you one son of a bitch moda fucka","",
1375043815574.0,120024343,"nice",true,
1365887677156.0,120025572,"its to ornated",false,
1376069367237.0,120020328,"",true,
1365180547579.0,120023673,"not useful",true,
1374081480157.0,120003333,"",false,
1372455231280.0,120003333,"","",
1363460541380.0,120024343,"bnm,","",""
1372616331117.0,120020328,"simplicity rules",true,
1365787549114.0,120020328,"just the right amount of deco beautiful auster shape ans colours",true,
1365012427713.0,120024343,"fancy is boss",false,
1375904494962.0,120025572,"",false,
1363803399121.0,120025572,"looks expencive",false,true
1372357458279.0,120020328,"detail but simple",true,
1372875193927.0,120059379,"",true,
1374959970674.0,120059379,"",true,
1374510247971.0,120003333,"","",
1375986335970.0,120023673,"gkuggh v hvhtc vb",false,
1374954039919.0,120024343,"","",
1372261437135.0,120003333,"",true,
1375821656718.0,120023673,"",false,
1372544152414.0,120020328,"",true,
1373141283895.0,120020328,"",false,
1372517662843.0,120024343,"",false,
1372546537035.0,120020328,"",true,
1363803429277.0,120024343,"to midevil",true,false
1372705135477.0,120059379,"",false,
1365275282307.0,120059379,"justniotytaste","",
1364669595303.0,120025572,"is very old","",
1364596040845.0,120003333,"look its pretty",true,
1373146895168.0,120003333,"",true,
1376160540377.0,120003333,"","",
1376417096775.0,120020328,"",false,
1365869307231.0,120025572,"overdecorated",false,
1366128709442.0,120059379,"it is very simple with the white but the gold adds to it",true,
1373985100913.0,120059379,"modest",true,
1374081596893.0,120059379,"It has gold ornaments,",true,
1372708963846.0,120023673,"",false,
1372619120766.0,120003333,"",true,
1375042711554.0,120023673,"looks like a medieval torture device",true,
1364836110128.0,120023673,".",false,
1375725626225.0,120059379,"",false,
1374176929217.0,120059379,"pretty",false,
1364584736962.0,120024343,"It is not so cool",false,
1369682499442.0,120020328,"like it",false,
1363191058693.0,120024343,"i dont use plaits",false,false
1369413507011.0,120024343,"it is fancy",false,
1374080777491.0,120023673,"i dont now what it is",true,
1376169306185.0,120020328,"",true,
1376238600114.0,120024343,"","",
1369519940624.0,120020328,"yum","",
1373148910278.0,120003333,"",false,
1373062451408.0,120059379,"","",
1372357076623.0,120024343,"",false,
1374000796620.0,120024343,"",false,
1372709620355.0,120025572,"",false,
1376154525005.0,120024343,"",false,
1374080000008.0,120020328,"",false,
1364232163446.0,120003333,"intricate etching but on a plain medium",false,
1363448621875.0,120023673,"no",true,true
1374684432773.0,120025572,"",false,
1376413864239.0,120023673,"","",
1372465107150.0,120023673,"",true,
1365877333361.0,120059379,"it is simple but elegant",false,
1376589295438.0,120023673,"",true,
1376159319841.0,120003333,"",false,
1374858274209.0,120024343,"",false,
1373036605027.0,120025572,"marble look",false,
1376083719176.0,120025572,"","",
1374262258270.0,120023673,"",false,
1372437429109.0,120020328,"",false,
1372953233854.0,120059379,"too,ornate",false,
1376593719732.0,120059379,"",true,
1372795998049.0,120020328,"",false,
1374343211916.0,120024343,"",true,
1369429379055.0,120020328,"boring",true,
1373040116943.0,120059379,"",true,
1376751167205.0,120020328,"It is totally not my style",false,
1365604559771.0,120059379,"too balanced",true,
1374954770968.0,120023673,"",true,
1364326947390.0,120059379,"k",true,
1374863846187.0,120059379,"simple yet elegant",false,
1364835627931.0,120003333,"weird",false,
1375903071897.0,120024343,"",true,
1372357150736.0,120023673,"",false,
1372538698343.0,120025572,"there are many designs",false,
1372452537985.0,120023673,"",true,
1376070688790.0,120025572,"",false,
1375038143792.0,120024343,"",false,
1369165579803.0,120025572,"too detailed",false,
1365790011400.0,120023673,"its  Odd",false,
1363885161305.0,120023673,"there're too many details",false,false
1373136048301.0,120059379,"really morbid form",false,
1364404606993.0,120025572,"i wouldnt use it",false,
1363997447862.0,120059379,"not pretty",false,
1365001346302.0,120059379,"classic",true,
1376851681347.0,120024343,"","",
1374867074025.0,120003333,"",false,
1376415656405.0,120023673,"",false,
1374509998294.0,120020328,"","",
1372357668095.0,120024343,"",true,
1365366582177.0,120024343,"because it is very nice",false,
1376167346089.0,120023673,"neato!",false,
1374966435336.0,120020328,"",true,
1369667988690.0,120024343,"becuase it has flowers on it",true,
1369677078432.0,120020328,"it has strange pictures",false,
1363974367906.0,120025572,"2fancy",false,
1372266742505.0,120003333,"",false,
1374942444022.0,120023673,"",true,
1364600343252.0,120024343,"its ugly",false,
1372696854216.0,120059379,"","",
1369432221001.0,120003333,"intricate details",false,
1372261038444.0,120023673,"",false,
1376855786859.0,120020328,"",true,
1373910948656.0,120025572,"","",
1374178995567.0,120003333,"",false,
1376149294044.0,120023673,"",true,
1364230711740.0,120025572,"there is only a few colors.",false,
1374873170106.0,120020328,"","",
1369168497787.0,120023673,"its not me.",true,
1374338369939.0,120003333,"its my style because of the color and design",false,
1376149286068.0,120024343,"",true,
1376048880339.0,120023673,"","",
1373985128077.0,120023673,"modest",true,
1365360148465.0,120020328,"Tis too bland",true,
1365787698675.0,120059379,"im fancyyyyyy",true,
1365267980679.0,120059379,"simplicity and very clean lines",true,
1376780686649.0,120020328,"",false,
1364330203034.0,120059379,"white and gold textures serpentine line",false,
1376335159255.0,120023673,"",true,
1373066018052.0,120059379,"na",false,
1372365450410.0,120025572,"",false,
1369508356334.0,120003333,"designe on glass",false,
1369515258203.0,120025572,"i dont like it",false,
1369688598906.0,120059379,"because its relevant to victorian",false,
1373037325718.0,120025572,"It looks a lot like it took awhile. thats why I think its fancy. But definetly not for me.",false,
1374250348472.0,120059379,"it is golden",false,
1372453743520.0,120023673,"simple",true,
1372614337894.0,120025572,"",false,
1364918567161.0,120025572,":(","",
1374341207141.0,120059379,"",true,
1372966219227.0,120003333,"",false,
1374594191639.0,120020328,"",true,
1365286506248.0,120003333,"ugly nothing appealing about it!",true,
1376252533928.0,120003333,"",false,
1374350440847.0,120059379,"",false,
1376509975911.0,120020328,"","",
1364224079303.0,120024343,"....",false,
1375984292161.0,120020328,"its fancy. i like grek tuf.stuff.",false,
1372364525364.0,120020328,"",true,
1373138856400.0,120023673,"",true,
1374255547691.0,120023673,"",true,
1372357697865.0,120025572,"",true,
1363460083200.0,120059379,"beacuse ots decent",false,true
1364684933012.0,120024343,"because it has nice looks.",false,
1364156456178.0,120020328,"it is ok but it could have am little bit more pics yo",true,
1376677189464.0,120024343,"",false,
1375893797999.0,120059379,"",false,
1372871400434.0,120023673,"","",
1372791226046.0,120020328,"","",
1373143269083.0,120020328,"im greek",false,
1372705954274.0,120059379,"",false,
1363383593250.0,120023673,"cuz",false,false
1376417890554.0,120020328,"",true,
1372536945271.0,120020328,"",true,
1376768943720.0,120059379,"",false,
1363799943316.0,120020328,"it's cool",false,true
1372359270950.0,120023673,"",true,
1374683221391.0,120024343,"",true,
1365366300028.0,120020328,"i like the picture. reminded me of the old times.",false,
1363976748238.0,120020328,"Odd  Design",true,
1364838410758.0,120023673,"Too fancy-looking.",false,
1375984460634.0,120023673,"it is not interesting.",true,
1376762144877.0,120003333,"",false,
1365008962280.0,120059379,"pretty",false,
1374366021580.0,120024343,"too normal",true,
1369418434076.0,120024343,"too many pattern",true,
1372870726541.0,120023673,"","",
1374880410982.0,120020328,"","",
1372549637057.0,120025572,"",false,
1376671149840.0,120023673,"k",true,
1364504904318.0,120023673,"graphically interesting  sculptural",false,
